"","text","created","isRetweet","longitude","latitude"
"944","#OklahomasforBernie #OkforBernie #BernieSanders #OklahomaCity #loudCity @ Cox Convention Center https://t.co/BBjNcb0nKA","2016-02-29 00:01:56",FALSE,-97.5146767,35.4654293
"945","@rita_rubenstein #BernieSanders https://t.co/JpXcBHRkrK","2016-02-29 00:01:36",FALSE,-90.0912798,38.8712111
"946","#BernieSanders","2016-02-29 00:01:09",FALSE,-82.8831178,40.0896744
"947","#BernieSanders @ Amarillo, Texas https://t.co/ZIcSpuk7JR","2016-02-29 00:00:16",FALSE,-101.845,35.1993
"948","#BernieSanders #FeelTheBern #NotMeUs #BernieSanders2016 #BarnieSandlers2016‚Ä¶ https://t.co/bqNTbHlBiT","2016-02-29 00:00:14",FALSE,-72.5583,42.0861
"949","@BernieSanders Break the Internet by showing love to #berniesanders ! BERNIE BERNIE BERNIE! #feelthebern https://t.co/DQZDZT8kZr","2016-02-29 00:00:05",FALSE,-74.2939766,40.4874308
"950","Why is everyone tweeting about #BernieSanders ? #FeelTheBern https://t.co/Z5b8oyRJzi","2016-02-29 00:00:03",FALSE,-80.1523505,41.7294849
"951","#berniesanders ‚úå","2016-02-29 00:00:02",FALSE,-96.69470748,40.77477477
"952","#berniesanders #feelthebern #breaktheinternet @ Seattle, Washington https://t.co/qPdgDbjHKC","2016-02-29 00:00:02",FALSE,-122.331,47.6064
"953","Gathering of #BernieSanders supporters/volunteers in #NorthamptonMA @ Downtown Northampton /‚Ä¶ https://t.co/9cxHnfs6zI","2016-02-29 00:00:02",FALSE,-72.63088419,42.31850513
"954","We are with you 100% #BernieSanders because you are with us!‚Ä¶ https://t.co/0DcKGjmTNc","2016-02-29 00:00:02",FALSE,-111.943,33.4294
"955","#berniesanders 1962 &amp; 2016 fighting to end poverty, war, racism, &amp; spread love. #feelthebern‚Ä¶ https://t.co/7hD85W5lD3","2016-02-29 00:00:01",FALSE,-119.22421886,39.41618216
"956","#berniesanders doesn't pander.  Another slogan for #berntheblock #sanjose @ San Jose, California https://t.co/s4TXzjxC6Y","2016-02-28 23:55:12",FALSE,-121.873,37.3041
"957","#openingnightparty #berniesanders #bernie4president #bernieforprez‚Ä¶ https://t.co/MFLWP0d5pj","2016-02-28 23:19:08",FALSE,-78.89899,35.99527
"958","Ran into Bernie on campus with @bykaylasmith. #feelthebern #berniesanders #bernieforpresident @‚Ä¶ https://t.co/BwwDd66St9","2016-02-28 23:03:12",FALSE,-105.08976832,40.57488486
"959","143 Days till DNC nomination 2016!
255 Days till election day 2016!
#FeelTheBern #Bernie2016 #BernieSanders #Bernie https://t.co/IzNBe3O1GG","2016-02-28 22:16:55",FALSE,-73.7391894,41.64471695
"960","Bernie rally! #okforbernie #feelthebern #berniesanders #bernie2016 #berniesanders2016‚Ä¶ https://t.co/GK8H43mT4X","2016-02-28 21:11:29",FALSE,-97.5146767,35.4654293
"961","@KatyinIndy haha,cruz is the creepiest of all! How can u even consider any goppers! #FeelTheBern #Bernie2016 #BernieSanders is for real!","2016-02-28 21:04:53",FALSE,-105.5828931,36.3939041
"962","Another #Lynn4Bernie volunteer made #BernieSanders buttons but which do I put on my coat?‚Ä¶ https://t.co/9GsPZPrztf","2016-02-28 20:44:03",FALSE,-70.9415099,42.46335
"963","OKC Standing for #berniesanders @ Cox Convention Center https://t.co/N0Mko1lCnq","2016-02-28 20:15:08",FALSE,-97.5146767,35.4654293
"964","#feelingthebern last night @cakeshopnyc #babesforbernie #berniesanders #wearing #lowereastside @‚Ä¶ https://t.co/Ha05Tjimq1","2016-02-28 20:03:37",FALSE,-73.9877709,40.7208543
"965","OKC is feeling the Bern! Ì†ΩÌ¥• #berniesanders  #feelthebern @ Cox Convention Center https://t.co/FldDvfkw55","2016-02-28 19:42:38",FALSE,-97.5146767,35.4654293
"966","Bernie's openers KILLED IT! #NativePride #BernieSanders #OklahomaCity #BernieSandersRallyOKC @‚Ä¶ https://t.co/WeXwPXlCNK","2016-02-28 19:32:12",FALSE,-97.5146767,35.4654293
"967","RT @PenyyLane34: A future to believe in! Bernie! #feelthebern #berniesanders2016 #Berniesanders #marchforbernie @‚Ä¶ https://t.co/P6hpnfuIMI","2016-02-28 19:31:25",TRUE,NA,NA
"968","#singlepayer #singlepayerhealthcare #marchforbernie #berniesanders2016 #Berniesanders‚Ä¶ https://t.co/ceNjorMC1l","2016-02-28 19:27:38",FALSE,-82.55038688,35.59535548
"969","Free college tuition! #Berniesanders #berniesanders2016 #marchforbernie @ Pack Square Park https://t.co/9bPiSyUiTw","2016-02-28 19:23:55",FALSE,-82.55038688,35.59535548
"970","A future to believe in! Bernie! #feelthebern #berniesanders2016 #Berniesanders #marchforbernie @‚Ä¶ https://t.co/P6hpnfuIMI","2016-02-28 19:21:38",FALSE,-82.55038688,35.59535548
"971","Bernie for the middle class! #marchforbernie #Berniesanders #berniesanders2016 @ Pack Square Park https://t.co/PzqkkS1iJn","2016-02-28 19:20:34",FALSE,-82.55038688,35.59535548
"972","Oklahoma City getting ready to meet to presidential candidate #berniesanders @ Cox Convention‚Ä¶ https://t.co/LXK7S1ut1z","2016-02-28 19:12:22",FALSE,-97.5146767,35.4654293
"973","#BringHerToHeel #BernieSanders #BernieOrBust #wontvotehillary #WhichHillary","2016-02-28 19:09:01",FALSE,-73.17594618,44.51909502
"974","Waiting for Bernie! #feelthebern #bernie2016 #berniesanders #OKforBernie @ Cox Convention Center https://t.co/y22dFo0TZ8","2016-02-28 18:29:35",FALSE,-97.5146767,35.4654293
"975","Just had a couple of grassroots activists knock on my door for #BernieSanders here in #STL #MO I'm w #millenials ""He's already got my vote""","2016-02-28 18:08:34",FALSE,-90.226738,38.6174472
"976","RT @iamdankaufman: Bernie for President 2016. #bernieforpresident2016 #bernie2016 #streetart #berniesanders #bernie‚Ä¶ https://t.co/a1Vg5TjEHB","2016-02-28 16:18:16",TRUE,NA,NA
"977","RT @iamdankaufman: Bernie for President 2016. #bernieforpresident2016 #bernie2016 #streetart #berniesanders #bernie‚Ä¶ https://t.co/a1Vg5TjEHB","2016-02-28 16:15:59",TRUE,NA,NA
"978","RT @iamdankaufman: Bernie for President 2016. #bernieforpresident2016 #bernie2016 #streetart #berniesanders #bernie‚Ä¶ https://t.co/a1Vg5TjEHB","2016-02-28 16:15:19",TRUE,NA,NA
"979","RT @iamdankaufman: Bernie for President 2016. #bernieforpresident2016 #bernie2016 #streetart #berniesanders #bernie‚Ä¶ https://t.co/a1Vg5TjEHB","2016-02-28 16:13:12",TRUE,NA,NA
"980","RT @iamdankaufman: Bernie for President 2016. #bernieforpresident2016 #bernie2016 #streetart #berniesanders #bernie‚Ä¶ https://t.co/a1Vg5TjEHB","2016-02-28 16:13:12",TRUE,NA,NA
"981","RT @iamdankaufman: Bernie for President 2016. #bernieforpresident2016 #bernie2016 #streetart #berniesanders #bernie‚Ä¶ https://t.co/a1Vg5TjEHB","2016-02-28 16:13:12",TRUE,NA,NA
"982","RT @iamdankaufman: Bernie for President 2016. #bernieforpresident2016 #bernie2016 #streetart #berniesanders #bernie‚Ä¶ https://t.co/a1Vg5TjEHB","2016-02-28 16:13:12",TRUE,NA,NA
"983","RT @iamdankaufman: Bernie for President 2016. #bernieforpresident2016 #bernie2016 #streetart #berniesanders #bernie‚Ä¶ https://t.co/a1Vg5TjEHB","2016-02-28 16:12:39",TRUE,NA,NA
"984","RT @iamdankaufman: Bernie for President 2016. #bernieforpresident2016 #bernie2016 #streetart #berniesanders #bernie‚Ä¶ https://t.co/a1Vg5TjEHB","2016-02-28 16:11:11",TRUE,NA,NA
"985","RT @iamdankaufman: Bernie for President 2016. #bernieforpresident2016 #bernie2016 #streetart #berniesanders #bernie‚Ä¶ https://t.co/a1Vg5TjEHB","2016-02-28 16:07:30",TRUE,NA,NA
"986","RT @iamdankaufman: Bernie for President 2016. #bernieforpresident2016 #bernie2016 #streetart #berniesanders #bernie‚Ä¶ https://t.co/a1Vg5TjEHB","2016-02-28 16:06:42",TRUE,NA,NA
"987","RT @iamdankaufman: Bernie for President 2016. #bernieforpresident2016 #bernie2016 #streetart #berniesanders #bernie‚Ä¶ https://t.co/a1Vg5TjEHB","2016-02-28 16:06:29",TRUE,NA,NA
"988","Ì†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏ÇÌ†ΩÌ∏Ç #humor #funny #politics #fucktrump #saynototrump #dumbtrump #berniesanders‚Ä¶ https://t.co/xl77wpDpfj","2016-02-28 14:12:13",FALSE,-73.98080024,40.78234178
"989","#hillaryclinton vanquished #berniesanders by 48% in #southcarolina #democraticparty #imwithher‚Ä¶ https://t.co/xxCCP0lNTh","2016-02-28 09:33:00",FALSE,-118.3694807,34.11524095
"990","#BernieSanders #BernieOrBust #WhichHillary","2016-02-28 07:09:32",FALSE,-119.2836832,36.3155076
"991","They boys swaying for #BernieSanders at @MeltdownComics @ Meltdown Comics and Collectibles https://t.co/aFqfJnosWp","2016-02-28 04:31:46",FALSE,-118.35357311,34.09787943
"992","Margaret warming up for the #seedyseeds set we're about to play for #berniesanders @ The‚Ä¶ https://t.co/p22D8olX9b","2016-02-28 04:09:20",FALSE,-84.4931335,39.0921097
"993","RT @badgalmawmaw: Ì†ºÌ∑∫Ì†ºÌ∑∏FEEL THE BERNÌ†ºÌ∑∫Ì†ºÌ∑∏ @ Humboldt Park Library https://t.co/tG32x41row","2016-03-04 19:18:08",TRUE,NA,NA
"994","Ì†ºÌ∑∫Ì†ºÌ∑∏FEEL THE BERNÌ†ºÌ∑∫Ì†ºÌ∑∏ @ Humboldt Park Library https://t.co/tG32x41row","2016-03-04 19:17:17",FALSE,-87.7052676,41.9102798
"995","RT @my1voice56: Why Most Dermocrats Haven't Felt The Bern: https://t.co/3qbh9gSmhu","2016-03-04 15:22:22",TRUE,NA,NA
"996","RT @bronwen_jenkins: FEEL THE BERN Ì†ΩÌ¥•Ì†ºÌ∑∫Ì†ºÌ∑∏Ì†ΩÌ¥•Ì†ºÌ∑∫Ì†ºÌ∑∏Ì†ΩÌ¥•Ì†ºÌ∑∫Ì†ºÌ∑∏ @ Lawrence, Kansas https://t.co/BZHmljglpr","2016-03-04 02:13:13",TRUE,NA,NA
"997","FEEL THE BERN Ì†ΩÌ¥•Ì†ºÌ∑∫Ì†ºÌ∑∏Ì†ΩÌ¥•Ì†ºÌ∑∫Ì†ºÌ∑∏Ì†ΩÌ¥•Ì†ºÌ∑∫Ì†ºÌ∑∏ @ Lawrence, Kansas https://t.co/BZHmljglpr","2016-03-04 02:12:38",FALSE,-95.2532,38.9599
"998","RT @ktstrs_: S/o to Aida for getting us on stage to feel the Bern! @ Lied Center‚Ä¶ https://t.co/o6oL0nV9dL","2016-03-03 19:03:08",TRUE,NA,NA
"999","S/o to Aida for getting us on stage to feel the Bern! @ Lied Center‚Ä¶ https://t.co/o6oL0nV9dL","2016-03-03 19:02:39",FALSE,-96.70401325,40.81663835
"1000","RT @tuhfatnafis: Feel the Bern (@ Lied Center For Performing Arts - @unlincoln in Lincoln, NE) https://t.co/KHYhNwfDKF","2016-03-03 17:26:02",TRUE,NA,NA
"1001","Feel the Bern (@ Lied Center For Performing Arts - @unlincoln in Lincoln, NE) https://t.co/KHYhNwfDKF","2016-03-03 17:25:24",FALSE,-96.70426726,40.81622894
"1002","RT @steelecs: (cold hours waiting to feel the bern ... line camping hasn't happened like this since my‚Ä¶ https://t.co/7XmpSTk6cH","2016-03-03 16:45:08",TRUE,NA,NA
"1003","(cold hours waiting to feel the bern ... line camping hasn't happened like this since my‚Ä¶ https://t.co/7XmpSTk6cH","2016-03-03 16:44:11",FALSE,-96.70401325,40.81663835
"1004","RT @my1voice56: Why Most Dermocrats Haven't Felt The Bern: https://t.co/3qbh9gSmhu","2016-03-03 11:45:02",TRUE,NA,NA
"1005","Why Most Dermocrats Haven't Felt The Bern: https://t.co/3qbh9gSmhu","2016-03-03 11:44:17",FALSE,-80.054933,32.8424306
"1006","RT @SidepocketSid: Using the slogan ""Feel the Bern"" is way funnier when comparing each presidential candidate to an STD.","2016-03-02 18:20:02",TRUE,NA,NA
"1007","Using the slogan ""Feel the Bern"" is way funnier when comparing each presidential candidate to an STD.","2016-03-02 18:18:43",FALSE,-121.1852955,44.3036702
"1008","RT @ChrisBonesCast: Stop saying feel the Bern pussies. How about Bern in hell, other guy.

I'm voting Bas Rutten/Joe Rogan btw","2016-03-02 17:51:13",TRUE,NA,NA
"1009","Stop saying feel the Bern pussies. How about Bern in hell, other guy.

I'm voting Bas Rutten/Joe Rogan btw","2016-03-02 17:50:15",FALSE,-105.0793156,40.5510266
"1010","Feel the Bern....I mean steam...Rice #noodle #soup , Egg Salad #croissant , Banh Mi and many‚Ä¶ https://t.co/O6ALyegSTJ","2016-03-02 15:54:30",FALSE,-70.25410189,43.66237941
"1011","#Vote #HILLARY CLINTON #2016. #Feel the #Bern of #HELL. You Damn #Bernie supporters fucking with‚Ä¶ https://t.co/2nL3UJCYxw","2016-03-02 14:56:01",FALSE,-84.34316751,33.57707275
"1012","RT @Zekeiel666: #Donald Trump is one #smart guy.  The #Gop get what they #deserve.  #Feel the #Bern of #HELL.‚Ä¶ https://t.co/BNVVuk2uwr","2016-03-02 14:05:13",TRUE,NA,NA
"1013","#Donald Trump is one #smart guy.  The #Gop get what they #deserve.  #Feel the #Bern of #HELL.‚Ä¶ https://t.co/BNVVuk2uwr","2016-03-02 14:04:01",FALSE,-84.34198804,33.57846784
"1014","RT @LowellCouncilor: https://t.co/truf8Qam9i -‚ÄãClinton wins Massachusetts, but far more towns feel the Bern

#Embargo presents‚Ä¶ https://t.c‚Ä¶","2016-03-02 13:47:29",TRUE,NA,NA
"1015","RT @LowellCouncilor: https://t.co/truf8Qam9i -‚ÄãClinton wins Massachusetts, but far more towns feel the Bern

#Embargo presents‚Ä¶ https://t.c‚Ä¶","2016-03-02 13:39:07",TRUE,NA,NA
"1016","RT @Zekeiel666: #Vote HILLARY CLINTON 2016.   #Feel the #Bern of #Hell.  #Bernie is not a real #Democrat.‚Ä¶ https://t.co/lENNbqCuSC","2016-03-02 13:39:02",TRUE,NA,NA
"1017","https://t.co/truf8Qam9i -‚ÄãClinton wins Massachusetts, but far more towns feel the Bern

#Embargo presents‚Ä¶ https://t.co/95mOSiZbEM","2016-03-02 13:38:24",FALSE,-71.1099,42.5258
"1018","#Vote HILLARY CLINTON 2016.   #Feel the #Bern of #Hell.  #Bernie is not a real #Democrat.‚Ä¶ https://t.co/lENNbqCuSC","2016-03-02 13:38:23",FALSE,-84.34,33.57861111
"1019","RT @Griffmiester28: ‚Äú@StonerKnowIedge: Feel the Bern https://t.co/kiNHPafSlg‚Äù @Ryan_Cippy","2016-03-02 04:33:49",TRUE,NA,NA
"1020","‚Äú@StonerKnowIedge: Feel the Bern https://t.co/kiNHPafSlg‚Äù @Ryan_Cippy","2016-03-02 04:32:11",FALSE,-70.61965392,41.87844649
"1021","RT @BlackOrchidEP: Super Tuesday calls for $3 Feel the Bern Nachos, $2 Clinton Domestics and $3 Drumpf‚Ä¶ https://t.co/e4BUp2nzoI","2016-03-02 03:10:34",TRUE,NA,NA
"1022","Super Tuesday calls for $3 Feel the Bern Nachos, $2 Clinton Domestics and $3 Drumpf‚Ä¶ https://t.co/e4BUp2nzoI","2016-03-02 03:09:09",FALSE,-106.5324402,31.83078
"1023","Feel the Bern. 88-43 over bullary","2016-03-02 02:45:02",FALSE,-93.1545372,44.44130818
"1024","RT @srcade: Feel the Bern.","2016-03-02 01:39:43",TRUE,NA,NA
"1025","Feel the Bern.","2016-03-02 01:34:25",FALSE,-93.16471918,44.43550065
"1026","""@nbex9: Sending another $27 tonight to @BernieSanders 
Let's make March better than February! 
Went hog wild and sent $30. Feel the Bern!","2016-03-02 01:15:24",FALSE,-88.8891648,42.2564986
"1027","Get in where you fit in or where you feel the bern","2016-03-02 01:13:21",FALSE,-71.0622692,42.3633158
"1028","Feel the bern #govotenow #tigerlily @ Austin, Texas https://t.co/PTdh5MXcgC","2016-03-01 23:04:15",FALSE,-97.7639,30.2672
"1029","RT @MrFabulous915: FEEL THE BERN, BABY. LOL
Get Out And Vote My People
Your Vote Does Matter.
It's your Right As An‚Ä¶ https://t.co/Ct8ccqPM3M","2016-03-01 18:33:18",TRUE,NA,NA
"1030","FEEL THE BERN, BABY. LOL
Get Out And Vote My People
Your Vote Does Matter.
It's your Right As An‚Ä¶ https://t.co/Ct8ccqPM3M","2016-03-01 18:32:02",FALSE,-106.2929215,31.74050317
"1031","RT @CherryColaUSA: feel the bern today. GO FUCKING CAUCUS. @ Hot Dogs &amp; Hot Rods https://t.co/LEZDEyJXi9","2016-03-01 16:29:13",TRUE,NA,NA
"1032","feel the bern today. GO FUCKING CAUCUS. @ Hot Dogs &amp; Hot Rods https://t.co/LEZDEyJXi9","2016-03-01 16:27:58",FALSE,-93.26058739,44.99627876
"1033","RT @brunchplug: How has no gym done a ""feel the bern"" related promo?","2016-03-01 15:40:03",TRUE,NA,NA
"1034","RT @brunchplug: How has no gym done a ""feel the bern"" related promo?","2016-03-01 15:39:18",TRUE,NA,NA
"1035","RT @brunchplug: How has no gym done a ""feel the bern"" related promo?","2016-03-01 15:38:43",TRUE,NA,NA
"1036","How has no gym done a ""feel the bern"" related promo?","2016-03-01 15:38:28",FALSE,-115.27391073,36.0871727
"1037","RT @pbump: Democrats have moved left in recent years -- but not black Democrats, which helps explain the primary polling. https://t.co/15ZY‚Ä¶","2016-03-01 14:28:44",TRUE,NA,NA
"1038","RT @pbump: Democrats have moved left in recent years -- but not black Democrats, which helps explain the primary polling. https://t.co/15ZY‚Ä¶","2016-03-01 14:24:14",TRUE,NA,NA
"1039","RT @pbump: Democrats have moved left in recent years -- but not black Democrats, which helps explain the primary polling. https://t.co/15ZY‚Ä¶","2016-03-01 14:10:12",TRUE,NA,NA
"1040","RT @pbumpnet: Democrats have moved left in recent years -- but not black Democrats, which helps explain the primary polling. https://t.co/K‚Ä¶","2016-03-01 14:08:42",TRUE,NA,NA
"1041","RT @pbump: Democrats have moved left in recent years -- but not black Democrats, which helps explain the primary polling. https://t.co/15ZY‚Ä¶","2016-03-01 14:03:55",TRUE,NA,NA
"1042","RT @pbump: Democrats have moved left in recent years -- but not black Democrats, which helps explain the primary polling. https://t.co/15ZY‚Ä¶","2016-03-01 14:02:30",TRUE,NA,NA
"1043","RT @pbump: Democrats have moved left in recent years -- but not black Democrats, which helps explain the primary polling. https://t.co/15ZY‚Ä¶","2016-03-01 13:53:49",TRUE,NA,NA
"1044","RT @pbump: Democrats have moved left in recent years -- but not black Democrats, which helps explain the primary polling. https://t.co/15ZY‚Ä¶","2016-03-01 13:43:56",TRUE,NA,NA
"1045","RT @pbumpnet: Democrats have moved left in recent years -- but not black Democrats, which helps explain the primary polling. https://t.co/K‚Ä¶","2016-03-01 13:43:47",TRUE,NA,NA
"1046","RT @pbump: Democrats have moved left in recent years -- but not black Democrats, which helps explain the primary polling. https://t.co/15ZY‚Ä¶","2016-03-01 13:42:56",TRUE,NA,NA
"1047","RT @pbump: Democrats have moved left in recent years -- but not black Democrats, which helps explain the primary polling. https://t.co/15ZY‚Ä¶","2016-03-01 13:42:42",TRUE,NA,NA
"1048","RT @pbump: Democrats have moved left in recent years -- but not black Democrats, which helps explain the primary polling. https://t.co/15ZY‚Ä¶","2016-03-01 13:41:03",TRUE,NA,NA
"1049","RT @pbump: Democrats have moved left in recent years -- but not black Democrats, which helps explain the primary polling. https://t.co/15ZY‚Ä¶","2016-03-01 13:40:27",TRUE,NA,NA
"1050","RT @pbump: Democrats have moved left in recent years -- but not black Democrats, which helps explain the primary polling. https://t.co/15ZY‚Ä¶","2016-03-01 13:40:21",TRUE,NA,NA
"1051","RT @pbumpnet: Democrats have moved left in recent years -- but not black Democrats, which helps explain the primary polling. https://t.co/K‚Ä¶","2016-03-01 13:39:23",TRUE,NA,NA
"1052","RT @pbump: Democrats have moved left in recent years -- but not black Democrats, which helps explain the primary polling. https://t.co/15ZY‚Ä¶","2016-03-01 13:39:18",TRUE,NA,NA
"1053","RT @pbump: Democrats have moved left in recent years -- but not black Democrats, which helps explain the primary polling. https://t.co/15ZY‚Ä¶","2016-03-01 13:39:07",TRUE,NA,NA
"1054","Democrats have moved left in recent years -- but not black Democrats, which helps explain the primary polling. https://t.co/KrT5BbIymc","2016-03-01 13:38:40",FALSE,-73.971836,40.798598
"1055","Democrats have moved left in recent years -- but not black Democrats, which helps explain the primary polling. https://t.co/15ZYO4jkWP","2016-03-01 13:38:38",FALSE,-73.971836,40.798598
"1056","RT @kelliebucj: Sorry Senator Markey but you are backing the wrong person! Hilary isn't it.... Feel the Bern! Sanders all the way! https://‚Ä¶","2016-03-01 13:21:25",TRUE,NA,NA
"1057","RT @FlavorsOfHealth: Saw @BernieSanders in #WorcesterMA. Great talk! Ill feel the bern at the polls tonight! #govote #Massachusetts https:/‚Ä¶","2016-03-01 13:00:28",TRUE,NA,NA
"1058","RT @FlavorsOfHealth: Saw @BernieSanders in #WorcesterMA. Great talk! Ill feel the bern at the polls tonight! #govote #Massachusetts https:/‚Ä¶","2016-03-01 12:14:15",TRUE,NA,NA
"1059","RT @FlavorsOfHealth: Saw @BernieSanders in #WorcesterMA. Great talk! Ill feel the bern at the polls tonight! #govote #Massachusetts https:/‚Ä¶","2016-03-01 12:08:02",TRUE,NA,NA
"1060","Saw @BernieSanders in #WorcesterMA. Great talk! Ill feel the bern at the polls tonight! #govote #Massachusetts https://t.co/FrxO2oMApm","2016-03-01 12:07:00",FALSE,-71.4883005,42.2064952
"1061","RT @Zekeiel666: #VOTE #HILLARY CLINTON #2016.  #Feel the #Bern of #HELL. I ain't voting for no #Bernie. His‚Ä¶ https://t.co/Srjy0Vv71A","2016-03-01 05:22:13",TRUE,NA,NA
"1062","#VOTE #HILLARY CLINTON #2016.  #Feel the #Bern of #HELL. I ain't voting for no #Bernie. His‚Ä¶ https://t.co/Srjy0Vv71A","2016-03-01 05:21:24",FALSE,-77.0367,38.8951
"1063","Feel the Bern Ì†ΩÌ¥• #Bernie2016 Ì†ºÌ∑∫Ì†ºÌ∑∏ @ Milton High School (Massachusetts) https://t.co/s3PB1ESJsT","2016-03-01 00:49:34",FALSE,-71.08722222,42.25129444
"1064","RT @kelliebucj: Sorry Senator Markey but you are backing the wrong person! Hilary isn't it.... Feel the Bern! Sanders all the way! https://‚Ä¶","2016-02-29 23:19:33",TRUE,NA,NA
"1065","RT @kelliebucj: Sorry Senator Markey but you are backing the wrong person! Hilary isn't it.... Feel the Bern! Sanders all the way! https://‚Ä¶","2016-02-29 23:17:40",TRUE,NA,NA
"1066","RT @kelliebucj: Sorry Senator Markey but you are backing the wrong person! Hilary isn't it.... Feel the Bern! Sanders all the way! https://‚Ä¶","2016-02-29 23:17:23",TRUE,NA,NA
"1067","RT @kelliebucj: Sorry Senator Markey but you are backing the wrong person! Hilary isn't it.... Feel the Bern! Sanders all the way! https://‚Ä¶","2016-02-29 23:14:27",TRUE,NA,NA
"1068","RT @kelliebucj: Sorry Senator Markey but you are backing the wrong person! Hilary isn't it.... Feel the Bern! Sanders all the way! https://‚Ä¶","2016-02-29 23:14:02",TRUE,NA,NA
"1069","Sorry Senator Markey but you are backing the wrong person! Hilary isn't it.... Feel the Bern! Sanders all the way! https://t.co/I7qkN6MYhK","2016-02-29 23:13:03",FALSE,-71.044507,42.337458
"1070","RT @bionicjenn: FEEL THE BERN! (@ Moby Arena in Fort Collins, CO) https://t.co/ZxHqReRHby","2016-02-29 02:03:02",TRUE,NA,NA
"1071","FEEL THE BERN! (@ Moby Arena in Fort Collins, CO) https://t.co/ZxHqReRHby","2016-02-29 02:02:15",FALSE,-105.0933068,40.5756938
"1072","RT @SaraisGinger: Feel the Bern! #bernie2016 @ Colorado State University https://t.co/0L9uJoee4D","2016-02-28 23:47:08",TRUE,NA,NA
"1073","Feel the Bern! #bernie2016 @ Colorado State University https://t.co/0L9uJoee4D","2016-02-28 23:46:17",FALSE,-105.0797882,40.5757751
"1074","RT @cassvandervoort: Can't believe I was this blessed. This man is so amazing Ì†ºÌ∑∫Ì†ºÌ∑∏ Feel the Bern! @ Cox Convention Center https://t.co/HO2ub6‚Ä¶","2016-02-28 22:00:26",TRUE,NA,NA
"1075","RT @cassvandervoort: Can't believe I was this blessed. This man is so amazing Ì†ºÌ∑∫Ì†ºÌ∑∏ Feel the Bern! @ Cox Convention Center https://t.co/HO2ub6‚Ä¶","2016-02-28 21:57:13",TRUE,NA,NA
"1076","Can't believe I was this blessed. This man is so amazing Ì†ºÌ∑∫Ì†ºÌ∑∏ Feel the Bern! @ Cox Convention Center https://t.co/HO2ub6O1eI","2016-02-28 21:56:19",FALSE,-97.5146767,35.4654293
"1077","RT @zoojerz: ""Feel the Bern"" #feelthebern thanks @stickermule Thanks John! @ SHUT Skateboards https://t.co/dVCGVa6tES","2016-02-28 19:41:02",TRUE,NA,NA
"1078","""Feel the Bern"" #feelthebern thanks @stickermule Thanks John! @ SHUT Skateboards https://t.co/dVCGVa6tES","2016-02-28 19:39:46",FALSE,-73.988541,40.720928
"1079","RT @j0emay: Hard for Bernard &gt; Feel the Bern","2016-02-28 19:16:07",TRUE,NA,NA
"1080","Hard for Bernard &gt; Feel the Bern","2016-02-28 19:15:23",FALSE,-89.38701845,43.07915454
"1081","RT @PenyyLane34: Feel the Bern! #marchforbernie @ Pack Square Park https://t.co/7vdWiVt1K4","2016-02-28 19:11:03",TRUE,NA,NA
"1082","Feel the Bern! #marchforbernie @ Pack Square Park https://t.co/7vdWiVt1K4","2016-02-28 19:10:26",FALSE,-82.55038688,35.59535548
"1083","RT @MissHernandez: Feel the Bern! #bernie2016 @ Circuit of The Americas https://t.co/yVyrjxMj7p","2016-02-28 03:28:12",TRUE,NA,NA
"1084","Feel the Bern! #bernie2016 @ Circuit of The Americas https://t.co/yVyrjxMj7p","2016-02-28 03:27:38",FALSE,-97.63971736,30.13440348
"1085","RT @AndreInTheFlow: Yaaaaaasssss.... Feel the BERN!!!!! #BernieParanda #yaaaassss #Democrat2016 #gratidude #nyc @‚Ä¶ https://t.co/dJQYx9dMCQ","2016-02-28 00:41:02",TRUE,NA,NA
"1086","Yaaaaaasssss.... Feel the BERN!!!!! #BernieParanda #yaaaassss #Democrat2016 #gratidude #nyc @‚Ä¶ https://t.co/dJQYx9dMCQ","2016-02-28 00:40:20",FALSE,-74.00158181,40.72442522
"1087","RT @whitecing: My Fav Las Vegas why didn't feel the Bern for winner and you go left and go make america great‚Ä¶ https://t.co/Qaw3Y3urQs","2016-02-27 21:50:02",TRUE,NA,NA
"1088","My Fav Las Vegas why didn't feel the Bern for winner and you go left and go make america great‚Ä¶ https://t.co/Qaw3Y3urQs","2016-02-27 21:48:38",FALSE,-115.17283614,36.11711984
"1089","RT @MrDawsonIsCool: @nickspencer if he gets the nom he'll be unavoidable and everyone below 60 who's not in the kkk will feel the bern","2016-02-27 20:02:13",TRUE,NA,NA
"1090","@nickspencer if he gets the nom he'll be unavoidable and everyone below 60 who's not in the kkk will feel the bern","2016-02-27 20:01:14",FALSE,-79.38045,43.6559078
"1091","RT @GDAEman: Missed Bernie March in DC but I made it to the African American Civil memorial. Guy from neighb saw my sticker and said Feel t‚Ä¶","2016-02-27 19:41:14",TRUE,NA,NA
"1092","Missed Bernie March in DC but I made it to the African American Civil memorial. Guy from neighb saw my sticker and said Feel the bern man.","2016-02-27 19:40:16",FALSE,-77.02824835,38.9009009
"1093","RT @DizzyMissRuby: Time to FEEL THE BERN!!!!! (@ Orlando City Hall in Orlando, FL w/ @kwilson0407) https://t.co/eZ65O3mSgz","2016-02-27 16:55:03",TRUE,NA,NA
